NUM,MON_NAME,MON_LEVEL,ATTACK,DEF,HP,MP,DP,FIELD_NUM,KIND,ITEM_LIST
1,골드 드래곤,500,14020030,9840000,6E+11,90000000000,7690000000,1,mind,1
2,레드 드래곤,500,14000000,9503402,5.84894E+11,87463644516,7123230000,1,fire,1
3,블루 드래곤,500,10000030,9434321,5.47839E+11,80003444516,6813455300,1,water,1
4,그린 드래곤,500,9800020,7548342,6.54823E+11,73123644516,6690000000,1,wind,1
5,브론즈 드래곤,500,9700000,7283074,6.44823E+11,78463644516,6590000000,1,earth,1
6,에이션트 드래곤,550,16000000,10000000,7.85024E+11,97463644516,8690000000,1,dark,1
7,멧돼지,3,13,4,113,0,0,10001,earth,2
8,거대 살모사,6,23,3,198,29,0,10001,water,3
9,백년 구렁이,11,49,9,325,40,0,10002,water,2
10,백년 여우,11,48,8,339,69,0,10002,fire,2
11,야생 늑대,8,37,10,234,0,0,10001,earth,2
