"ITEM_CODE","ITEM_NAME","ITEM_ATK","ITEM_DEF","ITEM_SUB","ITEM_PROP","ITEM_PRICE"
1003,"강철검",30,0,"강철검이다",1,1000
2001,"나무갑옷",0,5,"나무갑옷이다",2,200
2002,"철갑옷",0,10,"철갑옷이다",2,1000
2003,"강철갑옷",0,15,"강철갑옷이다",2,2000
3001,"나무장갑",0,2,"나무장갑이다",3,100
3002,"철장갑",0,4,"철장갑이다",3,500
3003,"강철장갑",0,6,"강철장갑이다",3,1000
4001,"나무신발",0,2,"나무신발이다",4,100
4002,"철신발",0,4,"철신발이다",4,500
4003,"강철신발",0,6,"강철신발이다",4,1000
5001,"공격부적",5,0,"공격부적이다",5,1000
5002,"방어부적",0,5,"방어부적이다",5,2000
5003,"공수부적",2,2,"공수부적이다",5,3000
0,"없음",0,0,"",0,0
9003,"괴물가죽",0,0,"질긴 괴물의 가죽",6,4
1001,"단검",10,0,"단검이다",1,100
1002,"철검",20,0,"철검이다",1,500
9001,"괴물손톱",0,0,"날카롭고 딱딱한 괴물의 손톱",6,2
9002,"괴물의피",0,0,"산성을 띈 괴물의 피",6,3
9004,"괴물갑각",0,0,"곤충류 괴물의 크고 딱딱한 갑각",6,10
9005,"괴물수액",0,0,"점액질 수액",6,5
